"","Long","Lat","Timestamp","v","u"
"35247","-156.73","58.95","2022-08-21 14:00:00","-1.03249215616212","-1.83256433915745"
"35248","-156.48","58.95","2022-08-21 14:00:00","-0.830007126011427","-1.696510286462"
"35249","-156.23","58.95","2022-08-21 14:00:00","-0.586530362008236","-1.76731392613004"
"35250","-155.98","58.95","2022-08-21 14:00:00","-0.0879153924748497","-2.0779475413403"
"35251","-157.23","58.70","2022-08-21 14:00:00","-0.762512115961196","-2.876918024261"
"35252","-156.98","58.70","2022-08-21 14:00:00","-0.780534343775656","-2.19768899077889"
"35253","-156.73","58.70","2022-08-21 14:00:00","-0.568508134193776","-1.9193335054173"
"35254","-156.48","58.70","2022-08-21 14:00:00","-0.423976934662128","-1.89434398553446"
"35255","-156.23","58.70","2022-08-21 14:00:00","-0.348000876228622","-1.99187252841053"
"35256","-155.98","58.70","2022-08-21 14:00:00","-0.336339434701618","-1.90510336215068"
"35257","-157.23","58.45","2022-08-21 14:00:00","0.454518327038792","-3.84213822973556"
"35258","-156.98","58.45","2022-08-21 14:00:00","0.346384960152033","-2.76793595143862"
"35259","-156.73","58.45","2022-08-21 14:00:00","0.49162291371562","-2.23274373394787"
"35260","-156.48","58.45","2022-08-21 14:00:00","0.525547107248721","-2.02935680823479"
"35261","-156.23","58.45","2022-08-21 14:00:00","0.227650282786181","-1.82458157586154"
"35262","-155.98","58.45","2022-08-21 14:00:00","-0.129613880359286","-1.53997871052924"
"35263","-157.23","58.95","2022-08-21 15:00:00","-1.18691791214092","-1.89052614221903"
"35264","-156.98","58.95","2022-08-21 15:00:00","-1.0187104525393","-1.96410639520738"
"35265","-156.73","58.95","2022-08-21 15:00:00","-0.816225422388605","-1.91863935208722"
"35266","-156.48","58.95","2022-08-21 15:00:00","-0.676288124064565","-1.81729296589571"
"35267","-156.23","58.95","2022-08-21 15:00:00","-0.52680964630934","-1.86727200566139"
"35268","-155.98","58.95","2022-08-21 15:00:00","-0.150463124301504","-2.11682012782471"
"35269","-157.23","58.70","2022-08-21 15:00:00","-0.697844122038722","-2.4954807693827"
"35270","-156.98","58.70","2022-08-21 15:00:00","-0.686889434543659","-1.86831323565651"
"35271","-156.73","58.70","2022-08-21 15:00:00","-0.558966954762592","-1.66110846662799"
"35272","-156.48","58.70","2022-08-21 15:00:00","-0.503133386239363","-1.72809426298059"
"35273","-156.23","58.70","2022-08-21 15:00:00","-0.466028799562534","-1.91308612544659"
"35274","-155.98","58.70","2022-08-21 15:00:00","-0.429984343933615","-1.90336797882549"
"35275","-157.23","58.45","2022-08-21 15:00:00","0.256627198095704","-3.36525489197143"
"35276","-156.98","58.45","2022-08-21 15:00:00","0.174290353374741","-2.29244092033465"
"35277","-156.73","58.45","2022-08-21 15:00:00","0.303626341219688","-1.73746533293665"
"35278","-156.48","58.45","2022-08-21 15:00:00","0.318114798874449","-1.58648698364452"
"35279","-156.23","58.45","2022-08-21 15:00:00","0.051315151817251","-1.52678979725774"
"35280","-155.98","58.45","2022-08-21 15:00:00","-0.232799969022467","-1.42926125438167"
"35281","-157.23","58.95","2022-08-21 16:00:00","-1.17454971658198","-1.59620513026562"
"35282","-156.98","58.95","2022-08-21 16:00:00","-1.03143202511421","-1.70657550974815"
"35283","-156.73","58.95","2022-08-21 16:00:00","-0.861811057448709","-1.70032812977744"
"35284","-156.48","58.95","2022-08-21 16:00:00","-0.786895130063112","-1.58093375700388"
"35285","-156.23","58.95","2022-08-21 16:00:00","-0.703851531310209","-1.5722568403779"
"35286","-155.98","58.95","2022-08-21 16:00:00","-0.401360805640061","-1.79091513935272"
"35287","-157.23","58.70","2022-08-21 16:00:00","-0.96535052312786","-1.90093844217021"
"35288","-156.98","58.70","2022-08-21 16:00:00","-0.896795382029719","-1.36227545802906"
"35289","-156.73","58.70","2022-08-21 16:00:00","-0.715866349853182","-1.26405276182291"
"35290","-156.48","58.70","2022-08-21 16:00:00","-0.639890291419676","-1.37268775798025"
"35291","-156.23","58.70","2022-08-21 16:00:00","-0.623634948685065","-1.50804765734561"
"35292","-155.98","58.70","2022-08-21 16:00:00","-0.602432327726877","-1.44765631762876"
"35293","-157.23","58.45","2022-08-21 16:00:00","-0.152583386397323","-2.7703654880939"
"35294","-156.98","58.45","2022-08-21 16:00:00","-0.140921944870319","-1.78084991606658"
"35295","-156.73","58.45","2022-08-21 16:00:00","0.0877129844621405","-1.27203552511882"
"35296","-156.48","58.45","2022-08-21 16:00:00","0.154501240480432","-1.13563439575834"
"35297","-156.23","58.45","2022-08-21 16:00:00","-0.110178144480947","-1.08322581933739"
"35298","-155.98","58.45","2022-08-21 16:00:00","-0.384398708873511","-1.01172802633927"
"35299","-157.23","58.95","2022-08-21 17:00:00","-0.986906521102018","-1.64549001670121"
"35300","-156.98","58.95","2022-08-21 17:00:00","-1.02365773076288","-1.5281781039179"
"35301","-156.73","58.95","2022-08-21 17:00:00","-1.00386861786857","-1.38830620790702"
"35302","-156.48","58.95","2022-08-21 17:00:00","-0.998921339644991","-1.24079862526527"
"35303","-156.23","58.95","2022-08-21 17:00:00","-0.922591904195514","-1.2005377321207"
"35304","-155.98","58.95","2022-08-21 17:00:00","-0.57946282168884","-1.38761205457694"
"35305","-157.23","58.70","2022-08-21 17:00:00","-0.757918214753588","-1.80653358927949"
"35306","-156.98","58.70","2022-08-21 17:00:00","-0.745903396210615","-1.10543872589991"
"35307","-156.73","58.70","2022-08-21 17:00:00","-0.652965241010558","-0.876715203638947"
"35308","-156.48","58.70","2022-08-21 17:00:00","-0.665686813585471","-0.905869643502256"
"35309","-156.23","58.70","2022-08-21 17:00:00","-0.720813628076759","-0.981879433145884"
"35310","-155.98","58.70","2022-08-21 17:00:00","-0.724347398236457","-0.943700999991551"
"35311","-157.23","58.45","2022-08-21 17:00:00","-0.155763779541051","-2.59995084555956"
"35312","-156.98","58.45","2022-08-21 17:00:00","-0.149756370269565","-1.46986922419128"
"35313","-156.73","58.45","2022-08-21 17:00:00","0.0248118756195161","-0.843048767130125"
"35314","-156.48","58.45","2022-08-21 17:00:00","0.0216314824757879","-0.64452091472759"
"35315","-156.23","58.45","2022-08-21 17:00:00","-0.232446592006497","-0.619531394844753"
"35316","-155.98","58.45","2022-08-21 17:00:00","-0.472036208834021","-0.640355994747117"
"35317","-157.23","58.95","2022-08-21 18:00:00","-1.08267169242983","-1.40184219784356"
"35318","-156.98","58.95","2022-08-21 18:00:00","-1.17030919239034","-1.49138797742372"
"35319","-156.73","58.95","2022-08-21 18:00:00","-1.23179679316909","-1.47854614081726"
"35320","-156.48","58.95","2022-08-21 18:00:00","-1.30388570442693","-1.34873946809253"
"35321","-156.23","58.95","2022-08-21 18:00:00","-1.20882728713105","-1.44592093430356"
"35322","-155.98","58.95","2022-08-21 18:00:00","-0.674874616000686","-1.98909591509022"
"35323","-157.23","58.70","2022-08-21 18:00:00","-0.745550019194645","-1.41815480110041"
"35324","-156.98","58.70","2022-08-21 18:00:00","-0.675227993016655","-0.90968748681769"
"35325","-156.73","58.70","2022-08-21 18:00:00","-0.654732126090407","-0.693805801163184"
"35326","-156.48","58.70","2022-08-21 18:00:00","-0.80774437400533","-0.622655084830107"
"35327","-156.23","58.70","2022-08-21 18:00:00","-0.902802791301206","-0.865955827022725"
"35328","-155.98","58.70","2022-08-21 18:00:00","-0.762158738945226","-1.3546397713982"
"35329","-157.23","58.45","2022-08-21 18:00:00","0.0753447889031975","-2.48958046607703"
"35330","-156.98","58.45","2022-08-21 18:00:00","0.100787934053023","-1.47993444747742"
"35331","-156.73","58.45","2022-08-21 18:00:00","0.110329113484207","-0.719836551041139"
"35332","-156.48","58.45","2022-08-21 18:00:00","-0.0398561183029571","-0.358876819400165"
"35333","-156.23","58.45","2022-08-21 18:00:00","-0.299941602056729","-0.377966035977332"
"35334","-155.98","58.45","2022-08-21 18:00:00","-0.418322902406612","-0.755932524205236"
"35335","-157.23","58.95","2022-08-21 19:00:00","-1.35088484755091","-1.58128083366892"
"35336","-156.98","58.95","2022-08-21 19:00:00","-1.45972496846961","-1.77529668942595"
"35337","-156.73","58.95","2022-08-21 19:00:00","-1.47633368822019","-1.81416927591036"
"35338","-156.48","58.95","2022-08-21 19:00:00","-1.36325304310985","-1.79438590600311"
"35339","-156.23","58.95","2022-08-21 19:00:00","-1.00386861786857","-2.12237335446535"
"35340","-155.98","58.95","2022-08-21 19:00:00","-0.276265341986752","-2.81132053456855"
"35341","-157.23","58.70","2022-08-21 19:00:00","-0.819052438516364","-1.34075670479662"
"35342","-156.98","58.70","2022-08-21 19:00:00","-0.770639787328501","-0.908993333487611"
"35343","-156.73","58.70","2022-08-21 19:00:00","-0.784068113935353","-0.776410047442561"
"35344","-156.48","58.70","2022-08-21 19:00:00","-0.864638073576468","-0.90968748681769"
"35345","-156.23","58.70","2022-08-21 19:00:00","-0.701024515182451","-1.49728828072939"
"35346","-155.98","58.70","2022-08-21 19:00:00","-0.322204354062826","-2.23933819058362"
"35347","-157.23","58.45","2022-08-21 19:00:00","0.22906379085006","-2.31777751688253"
"35348","-156.98","58.45","2022-08-21 19:00:00","0.356632893615157","-1.47368706750671"
"35349","-156.73","58.45","2022-08-21 19:00:00","0.291258145660745","-0.777798354102718"
"35350","-156.48","58.45","2022-08-21 19:00:00","0.051315151817251","-0.501872405396397"
"35351","-156.23","58.45","2022-08-21 19:00:00","-0.212304102096219","-0.648338758043023"
"35352","-155.98","58.45","2022-08-21 19:00:00","-0.223612166607252","-1.20088480878574"
"35353","-157.23","58.95","2022-08-21 20:00:00","-1.25370616815922","-1.91343320211163"
"35354","-156.98","58.95","2022-08-21 20:00:00","-1.16748217626259","-2.24940341386976"
"35355","-156.73","58.95","2022-08-21 20:00:00","-0.98337275094232","-2.33825504011985"
"35356","-156.48","58.95","2022-08-21 20:00:00","-0.745196642178676","-2.22233143399669"
"35357","-156.23","58.95","2022-08-21 20:00:00","-0.441999162476588","-2.33061935348898"
"35358","-155.98","58.95","2022-08-21 20:00:00","0.0488415127054624","-2.69574400511043"
"35359","-157.23","58.70","2022-08-21 20:00:00","-0.33280566454192","-1.63403648675491"
"35360","-156.98","58.70","2022-08-21 20:00:00","-0.398533789512303","-1.16583006561677"
"35361","-156.73","58.70","2022-08-21 20:00:00","-0.33280566454192","-1.07732551603172"
"35362","-156.48","58.70","2022-08-21 20:00:00","-0.281919374242269","-1.27758875175945"
"35363","-156.23","58.70","2022-08-21 20:00:00","-0.134561158582863","-1.76071946949429"
"35364","-155.98","58.70","2022-08-21 20:00:00","-0.000984646546279055","-2.17443485422125"
"35365","-157.23","58.45","2022-08-21 20:00:00","1.10755905255098","-2.74468181488099"
"35366","-156.98","58.45","2022-08-21 20:00:00","0.966915000195","-1.81035143259493"
"35367","-156.73","58.45","2022-08-21 20:00:00","0.672551945892157","-1.04261784952778"
"35368","-156.48","58.45","2022-08-21 20:00:00","0.403632036739141","-0.81146479061154"
"35369","-156.23","58.45","2022-08-21 20:00:00","0.183478155789956","-0.96695513654919"
"35370","-155.98","58.45","2022-08-21 20:00:00","0.0806454441427444","-1.32270871821457"
"35371","-157.23","58.95","2022-08-21 21:00:00","-0.655792257138317","-2.12480289112062"
"35372","-156.98","58.95","2022-08-21 21:00:00","-0.332452287525951","-2.3694919399734"
"35373","-156.73","58.95","2022-08-21 21:00:00","-0.0723668037721785","-2.38753992655545"
"35374","-156.48","58.95","2022-08-21 21:00:00","0.0502550207693417","-2.29591168698504"
"35375","-156.23","58.95","2022-08-21 21:00:00","0.207154415859932","-2.62875820875783"
"35376","-155.98","58.95","2022-08-21 21:00:00","0.672905322908127","-3.45896559153207"
"35377","-157.23","58.70","2022-08-21 21:00:00","0.307160111379386","-1.83187018582737"
"35378","-156.98","58.70","2022-08-21 21:00:00","0.392677349244077","-1.41641941777521"
"35379","-156.73","58.70","2022-08-21 21:00:00","0.514945796769627","-1.34110378146166"
"35380","-156.48","58.70","2022-08-21 21:00:00","0.508585010482171","-1.54518486050483"
"35381","-156.23","58.70","2022-08-21 21:00:00","0.569719234244946","-2.16541086093023"
"35382","-155.98","58.70","2022-08-21 21:00:00","0.695521451930194","-2.84221035775706"
"35383","-157.23","58.45","2022-08-21 21:00:00","1.34856217744238","-2.87205895095044"
"35384","-156.98","58.45","2022-08-21 21:00:00","1.23618828636399","-2.02519188825431"
"35385","-156.73","58.45","2022-08-21 21:00:00","1.00225270179198","-1.3317327115056"
"35386","-156.48","58.45","2022-08-21 21:00:00","0.744287480134027","-1.09120858263329"
"35387","-156.23","58.45","2022-08-21 21:00:00","0.547809859254819","-1.19394327548496"
"35388","-155.98","58.45","2022-08-21 21:00:00","0.454871704054761","-1.60279958690137"
"35389","-157.23","58.95","2022-08-21 22:00:00","-0.417262771358702","-0.598706794942389"
"35390","-156.98","58.95","2022-08-21 22:00:00","0.12269730904315","-1.009298489684"
"35391","-156.73","58.95","2022-08-21 22:00:00","0.505051240322473","-1.41503111111505"
"35392","-156.48","58.95","2022-08-21 22:00:00","0.695168074914225","-1.8162517359006"
"35393","-156.23","58.95","2022-08-21 22:00:00","0.871503205883154","-2.51179337263955"
"35394","-155.98","58.95","2022-08-21 22:00:00","1.29979614923855","-3.43744683829962"
"35395","-157.23","58.70","2022-08-21 22:00:00","0.114216260659875","0.24920149774886"
"35396","-156.98","58.70","2022-08-21 22:00:00","0.648875685822181","0.395320773730446"
"35397","-156.73","58.70","2022-08-21 22:00:00","1.07080784289012","-0.0590025808061256"
"35398","-156.48","58.70","2022-08-21 22:00:00","1.16621963720197","-0.787169424058782"
"35399","-156.23","58.70","2022-08-21 22:00:00","1.11639347795022","-1.67186784324421"
"35400","-155.98","58.70","2022-08-21 22:00:00","0.977869687690064","-2.25391541051528"
"35401","-157.23","58.45","2022-08-21 22:00:00","0.630146703975782","-1.1547236123355"
"35402","-156.98","58.45","2022-08-21 22:00:00","1.01886142154256","-0.621960931500029"
"35403","-156.73","58.45","2022-08-21 22:00:00","1.18353511098449","-0.368247889356229"
"35404","-156.48","58.45","2022-08-21 22:00:00","1.10897256061486","-0.52339115862884"
"35405","-156.23","58.45","2022-08-21 22:00:00","0.857368125244362","-0.693458724498145"
"35406","-155.98","58.45","2022-08-21 22:00:00","0.498690454035017","-0.912117023472965"
"35407","-157.23","58.95","2022-08-21 23:00:00","0.247792772696459","-1.51360088398624"
"35408","-156.98","58.95","2022-08-21 23:00:00","1.12204751020574","-2.21573697736094"
"35409","-156.73","58.95","2022-08-21 23:00:00","1.6443387398091","-2.66693664191216"
"35410","-156.48","58.95","2022-08-21 23:00:00","1.72667558453007","-2.8029906946076"
"35411","-156.23","58.95","2022-08-21 23:00:00","1.52560406244325","-3.08412279328952"
"35412","-155.98","58.95","2022-08-21 23:00:00","1.39414781250249","-3.76369890343666"
"35413","-157.23","58.70","2022-08-21 23:00:00","0.543922712079151","-0.91524071345832"
"35414","-156.98","58.70","2022-08-21 23:00:00","1.31569811495719","-1.08010212935203"
"35415","-156.73","58.70","2022-08-21 23:00:00","1.61147467732391","-1.4348144810223"
"35416","-156.48","58.70","2022-08-21 23:00:00","1.33230683470777","-1.72323518967004"
"35417","-156.23","58.70","2022-08-21 23:00:00","0.947832641332631","-2.15465148431401"
"35418","-155.98","58.70","2022-08-21 23:00:00","0.72131797409599","-2.62424621211231"
"35419","-157.23","58.45","2022-08-21 23:00:00","0.537208548775725","-2.12410873779054"
"35420","-156.98","58.45","2022-08-21 23:00:00","1.24254907265144","-1.81069850925997"
"35421","-156.73","58.45","2022-08-21 23:00:00","1.30050290327049","-1.48409936745789"
"35422","-156.48","58.45","2022-08-21 23:00:00","0.802241310753074","-1.32513825486985"
"35423","-156.23","58.45","2022-08-21 23:00:00","0.24708601866452","-1.32895609818528"
"35424","-155.98","58.45","2022-08-21 23:00:00","-0.0727201807881483","-1.59967589691601"
"35425","-157.23","58.95","2022-08-22 00:00:00","1.03511676427717","-2.16888162758062"
"35426","-156.98","58.95","2022-08-22 00:00:00","1.71607427405097","-2.92828537068683"
"35427","-156.73","58.95","2022-08-22 00:00:00","1.86166560463053","-3.36594904530151"
"35428","-156.48","58.95","2022-08-22 00:00:00","1.44856787296184","-3.37844380524293"
"35429","-156.23","58.95","2022-08-22 00:00:00","0.899066613128799","-3.47562527145396"
"35430","-155.98","58.95","2022-08-22 00:00:00","0.659830373317245","-3.96812705914486"
"35431","-157.23","58.70","2022-08-22 00:00:00","0.454871704054761","-1.57642176035837"
"35432","-156.98","58.70","2022-08-22 00:00:00","1.05773289329924","-1.82492865252658"
"35433","-156.73","58.70","2022-08-22 00:00:00","1.1026117743274","-2.24662680054945"
"35434","-156.48","58.70","2022-08-22 00:00:00","0.610004214065503","-2.58155578231247"
"35435","-156.23","58.70","2022-08-22 00:00:00","0.0537887909290398","-2.8654644943147"
"35436","-155.98","58.70","2022-08-22 00:00:00","-0.213717610160098","-2.97201703048179"
"35437","-157.23","58.45","2022-08-22 00:00:00","-0.338459696797437","-2.48715092942175"
"35438","-156.98","58.45","2022-08-22 00:00:00","0.208921300939781","-2.25252710385512"
"35439","-156.73","58.45","2022-08-22 00:00:00","0.173583599342801","-2.08280661465085"
"35440","-156.48","58.45","2022-08-22 00:00:00","-0.343406975021014","-2.15603979097417"
"35441","-156.23","58.45","2022-08-22 00:00:00","-0.897502136061659","-2.27300462709244"
"35442","-155.98","58.45","2022-08-22 00:00:00","-1.21942859761015","-2.24107357390882"
"35443","-157.23","58.95","2022-08-22 01:00:00","0.272882540830315","-2.79014885800115"
